ID,label
1,1
3,-1
5,6
6,1
7,6
8,1
9,6
10,2
12,7
19,5
20,5
23,5
26,5
31,5
33,6
34,2
36,6
37,6
38,7
44,6
47,7
48,7
49,6
53,2
56,2
59,6
60,2
61,5
62,1
64,1
66,5
71,5
73,5
77,5
79,5
83,3
86,3
90,3
94,3
97,3
98,3
99,3
100,3
106,3
114,6
116,6
118,6
125,2
127,2
131,2
136,2
138,2
139,2
142,1
143,1
144,1
145,1
149,1
150,5
151,5
153,5
157,5
158,5
160,5
163,5
165,5
166,6
176,6
178,6
179,6
181,6
185,6
190,2
192,6
198,6
199,7
200,7
201,7
202,7
204,6
206,7
208,6
212,-1
213,1
215,1
217,1
219,-1
225,2
228,2
229,2
230,2
232,2
237,2
238,2
242,-1
243,-1
246,2
247,-1
248,3
251,3
252,3
258,3
260,2
266,2
267,5
271,2
272,2
273,1
274,6
276,2
277,2
279,2
281,5
282,1
284,6
286,6
288,-1
289,-1
291,-1
293,3
